ID ANNONCEUR;ANNONCEUR                                         ;ID AGENCE MEDIA;AGENCE MEDIA                                      ;ID CLASSE;CLASSE                                            ;ID GROUPE;GROUPE                                            ;ID FAMILLE;FAMILLE                                           ;ID REGIE;REGIE                                             ;ID SUPPORT;SUPPORT                                           ;ID PRODUIT;PRODUIT                                           ;CODE SIRET                                        ;ANNEES;SEMAINES;IP BRUT;NBRE DE SPOTS;
307730;ACTION MAGASIN                                    ;7333;WAVEMAKER                                         ;115;AUTRES DISTRIBUTEURS                              ;604;DISCOUNT/SOLDE/ACHATS GROUPES                     ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;718938;ACTION MAGASINS SOLDERIE                          ;75330823804860                                    ;2025;46;102 169;22;
307730;ACTION MAGASIN                                    ;7333;WAVEMAKER                                         ;115;AUTRES DISTRIBUTEURS                              ;604;DISCOUNT/SOLDE/ACHATS GROUPES                     ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2014;FUN RADIO                                         ;718938;ACTION MAGASINS SOLDERIE                          ;75330823804860                                    ;2025;46;116 029;18;
307730;ACTION MAGASIN                                    ;7333;WAVEMAKER                                         ;115;AUTRES DISTRIBUTEURS                              ;604;DISCOUNT/SOLDE/ACHATS GROUPES                     ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2033;M RADIO                                           ;718938;ACTION MAGASINS SOLDERIE                          ;75330823804860                                    ;2025;46;29 902;18;
307730;ACTION MAGASIN                                    ;7333;WAVEMAKER                                         ;115;AUTRES DISTRIBUTEURS                              ;604;DISCOUNT/SOLDE/ACHATS GROUPES                     ;17;DISTRIBUTION                                      ;535;SKYROCK PUBLIC                                    ;2012;SKYROCK                                           ;718938;ACTION MAGASINS SOLDERIE                          ;75330823804860                                    ;2025;46;174 551;21;
307730;ACTION MAGASIN                                    ;7333;WAVEMAKER                                         ;115;AUTRES DISTRIBUTEURS                              ;604;DISCOUNT/SOLDE/ACHATS GROUPES                     ;17;DISTRIBUTION                                      ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;718938;ACTION MAGASINS SOLDERIE                          ;75330823804860                                    ;2025;46;348 244;27;
307730;ACTION MAGASIN                                    ;7333;WAVEMAKER                                         ;115;AUTRES DISTRIBUTEURS                              ;604;DISCOUNT/SOLDE/ACHATS GROUPES                     ;17;DISTRIBUTION                                      ;1154;KETIL MEDIA                                       ;2009;RADIO CLASSIQUE                                   ;718938;ACTION MAGASINS SOLDERIE                          ;75330823804860                                    ;2025;46;40 720;21;
307730;ACTION MAGASIN                                    ;7333;WAVEMAKER                                         ;115;AUTRES DISTRIBUTEURS                              ;604;DISCOUNT/SOLDE/ACHATS GROUPES                     ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;718938;ACTION MAGASINS SOLDERIE                          ;75330823804860                                    ;2025;46;98 804;18;
307730;ACTION MAGASIN                                    ;7333;WAVEMAKER                                         ;115;AUTRES DISTRIBUTEURS                              ;604;DISCOUNT/SOLDE/ACHATS GROUPES                     ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;2007;EUROPE 2                                          ;718938;ACTION MAGASINS SOLDERIE                          ;75330823804860                                    ;2025;46;40 646;25;
307730;ACTION MAGASIN                                    ;7333;WAVEMAKER                                         ;115;AUTRES DISTRIBUTEURS                              ;604;DISCOUNT/SOLDE/ACHATS GROUPES                     ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;2013;RFM                                               ;718938;ACTION MAGASINS SOLDERIE                          ;75330823804860                                    ;2025;46;80 344;23;
307730;ACTION MAGASIN                                    ;7333;WAVEMAKER                                         ;115;AUTRES DISTRIBUTEURS                              ;604;DISCOUNT/SOLDE/ACHATS GROUPES                     ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;19129;NOVA                                              ;718938;ACTION MAGASINS SOLDERIE                          ;75330823804860                                    ;2025;46;49 644;20;
309218;DIGITAL POINT DE VENTE                            ;9999;ZZ INCONNU                                        ;78;ENTREP.COMMUNICATION                              ;617;PUBLICITE                                         ;18;SERVICES                                          ;1341;LAGARDERE PUBLICITE NEWS                          ;2007;EUROPE 2                                          ;720815;PUB LOCALE COM                                    ;Non renseigné                                     ;2025;46;4 993;6;
