ID ANNONCEUR;ANNONCEUR                                         ;ID AGENCE MEDIA;AGENCE MEDIA                                      ;ID CLASSE;CLASSE                                            ;ID GROUPE;GROUPE                                            ;ID FAMILLE;FAMILLE                                           ;ID REGIE;REGIE                                             ;ID SUPPORT;SUPPORT                                           ;ID PRODUIT;PRODUIT                                           ;CODE SIRET                                        ;ANNEES;SEMAINES;IP BRUT;NBRE DE SPOTS;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;236;RADIO FRANCE PUBLICITE                            ;18919;ICI                                               ;753944;GROUPAMA PREVOYANCE PRO                           ;34311513500026                                    ;2025;40;1 968;6;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;422;NRJ GLOBAL                                        ;2015;CHERIE FM                                         ;753944;GROUPAMA PREVOYANCE PRO                           ;34311513500026                                    ;2025;40;17 020;7;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;422;NRJ GLOBAL                                        ;2018;NOSTALGIE                                         ;753944;GROUPAMA PREVOYANCE PRO                           ;34311513500026                                    ;2025;40;32 027;6;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;422;NRJ GLOBAL                                        ;2025;RIRE ET CHANSONS                                  ;753944;GROUPAMA PREVOYANCE PRO                           ;34311513500026                                    ;2025;40;15 166;11;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;424;TF1 PUBLICITE                                     ;2019;LES INDES RADIOS                                  ;753944;GROUPAMA PREVOYANCE PRO                           ;34311513500026                                    ;2025;40;27 595;3;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;753944;GROUPAMA PREVOYANCE PRO                           ;34311513500026                                    ;2025;40;70 631;11;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;427;M6 UNLIMITED                                      ;2014;FUN RADIO                                         ;753944;GROUPAMA PREVOYANCE PRO                           ;34311513500026                                    ;2025;40;31 656;10;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;753944;GROUPAMA PREVOYANCE PRO                           ;34311513500026                                    ;2025;40;37 838;5;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;753944;GROUPAMA PREVOYANCE PRO                           ;34311513500026                                    ;2025;40;32 977;11;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;1341;LAGARDERE PUBLICITE NEWS                          ;2007;EUROPE 2                                          ;753944;GROUPAMA PREVOYANCE PRO                           ;34311513500026                                    ;2025;40;5 275;6;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;1341;LAGARDERE PUBLICITE NEWS                          ;2013;RFM                                               ;753944;GROUPAMA PREVOYANCE PRO                           ;34311513500026                                    ;2025;40;17 223;8;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;236;RADIO FRANCE PUBLICITE                            ;2022;FRANCE INFO                                       ;1152721;GROUPAMA ASSURANCES PRO                           ;34311513500026                                    ;2025;40;4 220;7;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;236;RADIO FRANCE PUBLICITE                            ;18919;ICI                                               ;1152721;GROUPAMA ASSURANCES PRO                           ;34311513500026                                    ;2025;40;3 810;8;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;422;NRJ GLOBAL                                        ;2015;CHERIE FM                                         ;1152721;GROUPAMA ASSURANCES PRO                           ;34311513500026                                    ;2025;40;20 880;7;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;422;NRJ GLOBAL                                        ;2018;NOSTALGIE                                         ;1152721;GROUPAMA ASSURANCES PRO                           ;34311513500026                                    ;2025;40;19 100;4;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;422;NRJ GLOBAL                                        ;2025;RIRE ET CHANSONS                                  ;1152721;GROUPAMA ASSURANCES PRO                           ;34311513500026                                    ;2025;40;19 920;12;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;424;TF1 PUBLICITE                                     ;2019;LES INDES RADIOS                                  ;1152721;GROUPAMA ASSURANCES PRO                           ;34311513500026                                    ;2025;40;69 290;6;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;1152721;GROUPAMA ASSURANCES PRO                           ;34311513500026                                    ;2025;40;70 070;10;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;427;M6 UNLIMITED                                      ;2014;FUN RADIO                                         ;1152721;GROUPAMA ASSURANCES PRO                           ;34311513500026                                    ;2025;40;28 440;9;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;1152721;GROUPAMA ASSURANCES PRO                           ;34311513500026                                    ;2025;40;70 095;10;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;1152721;GROUPAMA ASSURANCES PRO                           ;34311513500026                                    ;2025;40;28 030;9;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;1341;LAGARDERE PUBLICITE NEWS                          ;2007;EUROPE 2                                          ;1152721;GROUPAMA ASSURANCES PRO                           ;34311513500026                                    ;2025;40;4 570;7;
3528;GROUPAMA                                          ;19;IPROSPECT CONSEIL FRANCE                          ;33;ASSUREURS                                         ;37;PRODUITS ASSURANCE                                ;14;ETS FINANCIERS ASSURANCE                          ;1341;LAGARDERE PUBLICITE NEWS                          ;2013;RFM                                               ;1152721;GROUPAMA ASSURANCES PRO                           ;34311513500026                                    ;2025;40;10 390;7;
