ID ANNONCEUR;ANNONCEUR                                         ;ID AGENCE MEDIA;AGENCE MEDIA                                      ;ID CLASSE;CLASSE                                            ;ID GROUPE;GROUPE                                            ;ID FAMILLE;FAMILLE                                           ;ID REGIE;REGIE                                             ;ID SUPPORT;SUPPORT                                           ;ID PRODUIT;PRODUIT                                           ;CODE SIRET                                        ;ANNEES;SEMAINES;IP BRUT;NBRE DE SPOTS;
138162;L ARCOM                                           ;990;ANNONCEURS DIRECTS                                ;80;SERVICES PUBLICS                                  ;641;SECTEUR PUBLIC                                    ;18;SERVICES                                          ;236;RADIO FRANCE PUBLICITE                            ;2020;FRANCE INTER                                      ;1228621;L ARCOM                                           ;11000029600274                                    ;2025;47;16 888;2;
138162;L ARCOM                                           ;990;ANNONCEURS DIRECTS                                ;80;SERVICES PUBLICS                                  ;641;SECTEUR PUBLIC                                    ;18;SERVICES                                          ;236;RADIO FRANCE PUBLICITE                            ;2022;FRANCE INFO                                       ;1228621;L ARCOM                                           ;11000029600274                                    ;2025;47;6 658;2;
138162;L ARCOM                                           ;990;ANNONCEURS DIRECTS                                ;80;SERVICES PUBLICS                                  ;641;SECTEUR PUBLIC                                    ;18;SERVICES                                          ;236;RADIO FRANCE PUBLICITE                            ;18919;ICI                                               ;1228621;L ARCOM                                           ;11000029600274                                    ;2025;47;1 060;3;
138162;L ARCOM                                           ;990;ANNONCEURS DIRECTS                                ;80;SERVICES PUBLICS                                  ;641;SECTEUR PUBLIC                                    ;18;SERVICES                                          ;422;NRJ GLOBAL                                        ;2015;CHERIE FM                                         ;1228621;L ARCOM                                           ;11000029600274                                    ;2025;47;10 499;2;
138162;L ARCOM                                           ;990;ANNONCEURS DIRECTS                                ;80;SERVICES PUBLICS                                  ;641;SECTEUR PUBLIC                                    ;18;SERVICES                                          ;422;NRJ GLOBAL                                        ;2018;NOSTALGIE                                         ;1228621;L ARCOM                                           ;11000029600274                                    ;2025;47;12 489;2;
138162;L ARCOM                                           ;990;ANNONCEURS DIRECTS                                ;80;SERVICES PUBLICS                                  ;641;SECTEUR PUBLIC                                    ;18;SERVICES                                          ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;1228621;L ARCOM                                           ;11000029600274                                    ;2025;47;6 528;3;
138162;L ARCOM                                           ;990;ANNONCEURS DIRECTS                                ;80;SERVICES PUBLICS                                  ;641;SECTEUR PUBLIC                                    ;18;SERVICES                                          ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;1228621;L ARCOM                                           ;11000029600274                                    ;2025;47;427;3;
138162;L ARCOM                                           ;990;ANNONCEURS DIRECTS                                ;80;SERVICES PUBLICS                                  ;641;SECTEUR PUBLIC                                    ;18;SERVICES                                          ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;1228621;L ARCOM                                           ;11000029600274                                    ;2025;47;3 924;2;
138162;L ARCOM                                           ;990;ANNONCEURS DIRECTS                                ;80;SERVICES PUBLICS                                  ;641;SECTEUR PUBLIC                                    ;18;SERVICES                                          ;1154;KETIL MEDIA                                       ;2009;RADIO CLASSIQUE                                   ;1228621;L ARCOM                                           ;11000029600274                                    ;2025;47;640;1;
138162;L ARCOM                                           ;990;ANNONCEURS DIRECTS                                ;80;SERVICES PUBLICS                                  ;641;SECTEUR PUBLIC                                    ;18;SERVICES                                          ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;1228621;L ARCOM                                           ;11000029600274                                    ;2025;47;3 208;1;
138162;L ARCOM                                           ;990;ANNONCEURS DIRECTS                                ;80;SERVICES PUBLICS                                  ;641;SECTEUR PUBLIC                                    ;18;SERVICES                                          ;1341;LAGARDERE PUBLICITE NEWS                          ;2007;EUROPE 2                                          ;1228621;L ARCOM                                           ;11000029600274                                    ;2025;47;1 681;3;
138162;L ARCOM                                           ;990;ANNONCEURS DIRECTS                                ;80;SERVICES PUBLICS                                  ;641;SECTEUR PUBLIC                                    ;18;SERVICES                                          ;1341;LAGARDERE PUBLICITE NEWS                          ;2013;RFM                                               ;1228621;L ARCOM                                           ;11000029600274                                    ;2025;47;1 143;3;
